47	412	572	7	980	28	987	654	101	545	221	591	975	988	554	216	992	138	845	891	996	511	469	444	8	289	99	581	85	405
169	410	709	190	886	702	455	271	105	883	255	259	337	786	493	392	896	645	230	367	107	879	626	108	670	377	94	851	36	200
923	577	239	659	12	652	653	437	889	998	48	69	72	453	973	835	216	879	244	752	684	672	368	871	811	194	55	828	344	261
963	767	713	196	796	333	109	453	262	979	951	693	540	379	958	56	395	177	763	566	997	752	294	172	302	133	334	995	225	551
489	323	258	668	412	205	31	915	856	808	675	2	242	384	702	360	425	623	634	166	272	477	703	302	900	330	905	249	315	859
495	167	508	187	176	782	694	574	288	693	133	159	205	581	713	141	418	1	505	706	97	87	165	629	4	455	899	676	445	990
371	605	142	928	334	821	286	872	844	967	269	849	338	439	195	279	881	153	671	188	110	389	67	440	906	294	488	764	543	125
635	51	798	305	201	278	628	31	782	840	757	79	387	807	292	347	349	196	18	110	173	626	698	681	768	688	729	725	400	442
687	996	139	804	355	25	507	377	494	848	316	412	439	510	811	276	3	551	856	446	933	545	179	244	116	488	131	743	565	361
396	438	510	830	565	655	660	712	144	879	423	140	164	717	336	19	864	696	636	696	835	533	808	377	225	593	614	946	992	418
594	108	801	170	563	459	700	890	411	581	399	296	169	53	804	841	230	517	727	235	939	864	419	502	619	131	228	98	743	320
722	139	566	820	695	821	87	921	653	984	615	329	858	825	347	946	285	422	992	692	340	155	307	53	919	111	942	759	85	308
885	30	735	296	713	796	285	944	986	129	419	496	356	278	258	672	448	725	27	519	797	755	869	957	305	239	808	380	662	743
689	633	150	921	553	226	936	906	634	921	959	501	834	545	809	831	281	988	909	391	772	959	859	587	381	178	16	59	837	208
680	164	845	201	207	750	964	475	54	147	770	319	648	919	966	632	107	315	637	840	675	948	130	429	405	361	968	433	308	240
376	350	1000	174	424	225	546	267	450	835	977	836	928	632	145	80	239	283	387	714	362	934	348	679	315	97	527	855	726	45
933	327	223	645	131	271	299	638	187	152	288	240	619	569	195	370	792	967	766	879	901	11	246	49	640	906	64	236	610	254
584	872	709	93	583	682	561	560	970	222	733	994	368	671	99	552	865	227	961	143	213	392	41	449	929	338	758	190	936	607
324	274	273	392	114	6	678	296	822	776	717	909	495	86	271	845	314	420	583	122	658	618	553	735	395	693	968	724	23	862
171	647	376	70	731	274	227	563	807	615	551	621	49	684	666	553	257	420	756	505	862	314	845	142	936	580	915	841	570	736
659	548	538	257	190	886	935	968	437	193	727	833	674	932	49	481	984	285	967	677	976	146	848	566	359	599	420	977	801	352
333	25	500	674	520	766	266	141	197	709	975	188	797	834	229	238	894	544	583	85	410	134	944	824	626	830	466	869	598	995
254	945	116	887	611	235	341	356	310	998	949	337	746	632	839	118	989	357	451	229	833	382	532	708	760	627	549	734	25	697
174	63	845	979	582	699	399	39	485	766	691	131	484	955	983	449	269	383	83	713	781	916	999	48	332	515	485	968	560	428
563	378	581	861	155	365	946	867	393	79	925	714	576	962	299	791	958	578	853	862	536	272	845	629	418	642	982	375	700	207
820	287	423	740	7	34	445	601	693	976	476	162	667	676	192	864	580	638	990	215	475	387	738	418	117	868	346	509	737	563
474	524	43	249	610	646	788	617	903	242	783	627	750	487	620	208	921	301	959	294	129	961	435	151	137	820	682	108	117	20
792	831	526	505	336	97	893	102	74	960	592	652	414	412	385	616	646	597	425	673	797	841	418	808	123	122	516	444	589	564
100	594	463	677	852	104	524	961	34	992	577	339	525	479	16	66	832	592	694	22	963	347	429	934	880	454	318	354	139	536
355	782	224	778	643	396	876	735	832	574	615	494	600	714	540	187	887	459	904	438	57	939	718	293	829	603	76	585	382	539
462	727	288	297	692	158	10	969	50	464	445	606	886	715	571	353	345	366	61	320	447	294	227	866	495	276	395	724	618	801
452	933	946	264	455	938	703	37	412	908	325	200	572	326	275	818	292	392	284	264	36	994	387	221	543	277	470	680	166	398
231	152	957	304	951	474	194	576	59	735	483	246	684	807	575	993	705	752	322	984	748	628	303	608	677	991	990	246	467	235
348	559	437	803	520	260	330	494	30	754	17	9	918	633	322	618	365	69	85	152	789	193	945	750	157	883	513	894	31	354
378	511	870	364	817	438	33	209	318	722	498	871	675	534	851	834	117	720	371	745	60	252	919	297	48	952	867	355	603	853
966	538	705	768	44	869	536	359	335	203	940	874	982	717	714	32	180	854	543	613	294	999	311	640	569	902	903	236	429	222
176	788	263	86	749	112	672	431	48	258	676	761	936	150	820	792	498	87	141	894	619	878	907	9	927	898	459	424	833	258
109	16	661	994	183	364	36	46	236	768	765	449	250	955	555	757	568	783	590	303	208	872	908	93	397	433	620	376	616	802
652	905	395	506	116	939	208	214	679	490	675	218	920	832	901	530	300	262	109	496	446	888	703	988	134	374	463	349	787	897
984	517	668	184	698	988	824	911	671	543	404	554	92	947	143	862	447	361	231	851	140	88	234	900	244	43	231	85	510	267
100	815	547	90	737	227	990	183	987	674	99	435	181	59	696	958	275	984	904	562	409	915	150	387	467	114	729	219	617	327
779	444	105	638	833	689	749	17	961	229	565	946	164	523	869	888	815	768	300	226	937	461	462	898	487	170	493	18	256	344
855	633	539	753	368	918	392	490	45	805	958	981	821	90	382	667	846	468	366	808	685	728	362	791	964	414	156	770	95	509
688	851	384	82	395	820	198	300	844	999	949	798	237	30	867	448	438	234	204	738	444	737	546	786	790	645	896	499	64	772
447	274	615	417	987	575	171	132	155	268	276	138	257	11	949	384	302	76	143	310	86	69	45	59	12	829	4	966	297	700
842	792	748	160	585	215	872	521	403	255	600	273	758	443	506	155	72	490	329	564	661	181	356	542	563	658	460	528	806	95
471	683	716	344	893	2	285	39	738	326	381	604	381	945	46	648	817	282	391	25	95	308	789	329	540	678	264	634	576	803
949	593	980	509	514	795	661	189	477	823	841	476	683	373	861	400	756	335	912	557	920	11	844	811	193	400	375	833	959	418
356	865	216	46	128	758	511	641	490	626	723	861	493	69	892	430	8	724	140	637	550	691	365	850	623	597	304	89	149	357
502	706	103	333	171	657	434	379	1	160	771	30	187	7	634	710	70	335	83	784	829	242	37	409	865	327	408	270	271	578
177	160	69	796	51	699	135	990	330	825	206	494	925	181	950	156	706	972	381	246	882	202	235	409	397	128	607	312	176	623
512	946	128	885	458	362	817	117	421	800	507	885	699	845	941	173	567	406	715	253	355	260	412	403	423	365	97	639	857	931
502	526	512	780	927	973	749	787	403	516	828	298	943	904	261	252	711	386	281	700	239	483	863	983	449	854	644	928	548	197
939	122	986	905	787	502	200	413	938	57	525	588	53	709	437	530	976	731	406	552	714	675	619	164	87	76	504	980	202	104
951	28	537	870	858	78	824	665	213	286	397	211	870	73	825	408	815	591	211	692	785	509	332	479	742	119	236	529	204	778
514	293	603	99	689	781	502	76	506	354	290	909	386	742	893	625	887	734	828	994	560	304	792	554	591	102	89	283	766	206
171	935	230	157	982	780	746	364	923	280	431	983	267	229	146	763	238	428	20	327	29	565	506	650	38	158	266	130	883	660
255	781	264	852	139	718	28	290	264	33	658	351	916	885	235	762	171	501	748	763	187	113	234	150	688	54	487	691	54	992
62	65	122	617	350	403	458	455	701	341	943	764	644	54	964	694	936	716	653	800	532	532	228	114	683	109	515	713	459	836
252	793	53	769	660	21	514	713	501	430	386	875	229	948	966	997	434	914	877	452	726	661	297	259	680	18	240	532	479	447
218	426	425	603	780	581	384	764	271	10	364	821	993	286	749	762	309	365	688	376	565	616	238	416	852	168	800	426	759	363
126	489	59	51	973	713	429	200	991	564	664	175	185	472	556	808	818	230	645	421	570	444	574	803	911	857	372	204	353	898
857	629	375	490	88	846	847	952	830	69	221	917	428	597	769	211	249	913	830	825	166	144	519	309	538	37	653	886	714	717
658	918	319	774	337	475	168	558	73	20	14	748	343	875	151	744	703	127	885	187	457	64	658	389	940	182	759	387	765	381
342	393	235	473	739	466	189	276	43	413	831	429	922	591	305	893	899	430	776	513	585	589	945	410	580	927	228	666	326	660
687	764	826	712	772	818	737	453	32	394	894	17	309	296	189	145	254	282	206	994	904	906	371	534	421	815	381	610	843	318
3	367	151	873	580	966	891	578	321	760	93	525	942	664	897	724	429	988	383	218	207	566	9	597	127	421	98	765	43	677
984	488	293	715	75	293	884	153	818	604	462	553	464	256	886	551	222	620	84	153	455	84	158	707	217	489	896	189	151	271
627	359	443	293	342	232	622	258	960	247	928	661	666	851	141	374	553	201	964	109	846	860	34	127	799	35	235	766	702	421
397	140	226	896	3	118	854	444	889	848	429	60	224	576	766	310	83	170	249	993	481	275	234	422	495	576	996	661	789	792
305	231	52	692	68	202	567	391	973	668	207	592	726	392	123	456	422	425	457	611	423	41	596	230	13	271	941	186	786	368
714	243	180	645	703	298	166	411	612	233	576	826	666	93	121	928	949	396	306	939	297	653	839	915	431	822	817	460	649	29
858	110	341	309	749	399	955	188	132	102	312	857	100	585	853	691	362	252	144	411	20	839	77	130	689	45	149	315	171	685
902	797	387	539	249	24	777	378	848	124	785	449	261	498	634	786	195	843	718	519	18	742	205	344	485	428	952	406	243	636
690	712	237	780	879	515	700	403	211	629	884	340	443	240	617	126	925	448	264	755	875	982	239	787	812	268	424	76	572	362
519	485	993	989	90	863	658	675	889	51	66	650	263	561	940	667	384	200	853	184	257	831	181	45	897	278	801	664	982	57
792	791	126	43	424	559	3	221	40	100	121	866	121	821	246	639	417	531	332	258	830	805	746	467	369	383	546	282	709	223
107	353	389	905	922	150	688	999	694	550	425	452	839	710	232	750	568	788	873	187	546	169	8	566	854	394	439	121	932	535
889	917	238	487	54	837	751	642	837	427	889	726	679	663	172	98	690	761	992	62	538	725	486	807	159	673	828	986	814	799
385	24	94	630	558	343	396	924	218	578	200	268	285	819	624	322	131	98	109	815	300	225	397	599	523	689	560	430	684	657
874	601	446	759	594	127	511	740	14	120	77	868	619	173	734	566	145	49	226	973	897	681	334	676	48	728	1	292	566	527
63	558	984	978	826	171	166	863	402	455	716	676	464	342	787	533	695	142	449	159	197	126	925	500	709	631	274	676	856	430
492	944	327	309	927	592	503	958	877	453	57	797	384	612	533	415	376	323	159	996	738	292	148	177	559	687	502	542	430	144
901	663	834	128	991	78	828	418	466	679	790	728	504	327	527	155	551	988	465	627	259	8	369	483	446	286	741	413	960	509
337	93	116	185	415	726	967	960	26	520	214	310	711	927	634	812	806	991	267	832	146	918	758	593	848	335	278	640	976	974
68	406	623	637	118	14	732	248	501	268	651	936	20	874	788	586	807	394	144	976	677	573	343	422	650	167	487	348	541	554
224	133	995	699	306	384	142	199	60	521	821	269	924	750	716	917	512	109	147	71	245	568	683	879	593	237	616	882	667	365
175	999	240	423	248	341	748	638	924	440	782	150	695	40	758	343	575	337	618	193	906	255	389	432	460	302	870	873	408	892
456	247	534	721	723	68	127	742	99	293	988	233	995	26	498	299	971	669	858	840	664	81	361	293	684	385	995	572	429	486
774	150	339	223	591	307	927	147	120	264	50	372	793	284	672	92	872	506	795	459	944	622	96	873	369	896	249	151	380	449
302	119	664	503	999	619	987	424	826	264	269	555	590	445	132	732	137	701	381	48	679	491	917	267	260	49	921	418	844	80
425	430	108	628	754	294	59	589	222	726	849	184	233	269	824	172	791	289	386	341	138	619	863	230	649	240	459	460	159	110
547	39	91	49	994	522	814	183	575	29	245	513	681	299	759	485	756	891	162	231	440	17	844	942	936	641	473	685	770	534
306	161	513	772	333	251	392	561	914	264	805	278	828	723	276	439	296	519	398	29	206	188	74	928	574	218	837	125	735	351
743	113	6	533	531	273	429	826	880	527	262	739	639	125	824	453	196	118	953	782	306	147	953	946	391	587	183	72	999	730
591	299	167	59	589	209	375	760	18	692	500	28	364	950	365	835	373	203	352	108	952	713	750	81	801	558	410	593	4	147
543	645	420	404	941	312	673	77	537	28	102	213	669	346	552	668	796	904	326	582	674	19	574	600	613	658	761	173	614	899
539	51	616	138	184	939	180	415	672	502	845	190	379	906	723	315	847	671	533	298	590	52	541	448	691	69	374	89	883	903
966	199	455	646	235	213	217	496	823	267	802	684	679	5	661	989	300	377	676	13	825	2	327	216	189	962	737	898	387	415
470	866	812	582	925	395	856	60	860	506	454	8	771	887	581	884	335	167	3	585	862	196	284	822	983	374	179	418	366	151
397	67	787	714	838	988	408	442	231	742	192	752	672	63	794	193	823	957	423	311	805	644	731	354	187	663	623	24	821	818
174	524	326	39	222	324	93	440	752	949	243	751	237	357	759	512	660	127	246	291	75	58	23	913	947	184	656	508	230	291
365	936	631	488	847	494	97	313	556	18	347	590	724	145	672	780	244	623	27	352	356	389	506	121	849	263	58	73	130	470
863	972	891	665	412	451	314	577	988	65	897	524	724	477	884	164	327	116	767	718	53	320	750	104	621	60	633	962	998	516
658	772	571	704	424	772	307	903	339	523	876	197	511	594	429	442	587	664	965	407	61	767	182	177	408	147	932	138	504	712
290	839	597	510	793	322	203	285	72	557	229	212	775	796	780	149	842	631	200	826	339	242	547	590	185	980	964	651	25	757
757	407	222	424	289	255	313	854	98	177	323	720	217	507	731	639	88	701	743	690	214	311	176	115	268	88	204	395	290	948
256	767	618	914	118	579	243	308	543	360	453	148	417	783	752	120	11	701	821	745	600	526	197	614	727	132	449	626	168	387
881	881	659	871	572	741	862	961	816	227	316	845	102	269	820	887	606	185	915	715	886	885	619	332	602	682	974	61	195	970
86	137	849	346	432	57	907	646	516	504	620	259	42	23	827	573	833	303	69	432	946	37	462	462	648	35	810	594	324	133
473	994	841	920	187	932	101	484	234	4	210	249	490	892	557	688	754	546	434	116	9	880	585	180	538	163	555	703	774	635
20	597	498	552	792	960	337	380	976	492	336	904	292	996	879	664	601	609	360	891	992	257	160	534	777	743	216	616	899	806
630	835	434	405	479	97	114	413	777	452	114	972	39	743	371	303	841	692	567	650	343	276	784	360	967	376	736	858	300	672
153	711	960	791	64	124	899	251	719	744	563	503	792	252	361	302	566	715	607	302	364	319	683	855	543	358	959	910	605	536
401	417	55	474	323	584	942	461	502	273	759	800	400	522	432	161	864	988	500	997	736	748	464	431	264	745	342	91	208	510
522	131	620	513	561	951	493	486	182	44	672	240	639	98	68	11	315	461	911	273	600	144	952	386	147	785	3	410	185	803
980	380	84	420	60	698	346	189	170	501	61	326	260	869	361	73	243	881	973	928	685	901	550	696	166	171	212	459	403	860
239	353	786	102	937	491	186	183	613	299	540	659	351	361	980	410	360	437	441	389	679	843	672	690	56	743	489	534	760	398
703	260	654	511	679	38	975	612	858	118	2	955	760	386	279	865	105	18	902	704	211	165	889	310	101	722	470	519	531	338
632	590	310	586	919	290	511	465	458	708	530	221	56	461	865	223	838	811	274	203	691	409	925	14	434	860	120	5	889	515
695	767	680	811	953	62	413	840	814	969	657	235	928	709	222	870	279	694	217	209	987	690	504	452	662	150	124	317	324	998
744	645	190	561	994	54	480	619	151	75	823	7	564	837	378	684	425	657	637	480	277	268	901	757	638	94	225	626	999	301
279	361	179	570	590	42	2	571	793	982	136	710	31	885	551	248	414	937	611	762	412	670	150	914	278	434	540	647	480	464
444	923	778	277	206	817	862	270	377	567	894	924	687	762	776	765	475	185	458	813	378	176	988	24	297	119	808	783	73	43
275	257	578	977	511	999	494	669	885	716	540	867	644	216	414	495	626	208	112	222	343	666	982	688	137	287	433	214	861	642
406	443	559	296	726	37	768	488	892	939	480	618	643	316	557	376	655	434	749	628	545	751	391	441	260	338	471	599	72	949
363	897	294	658	297	241	116	988	179	786	833	22	61	653	702	54	998	338	560	21	106	688	694	265	355	136	725	621	207	944
306	95	904	491	38	643	487	653	497	884	729	18	175	368	431	67	597	429	488	923	609	667	332	364	997	645	749	976	614	141
194	298	522	845	863	376	398	685	982	392	793	424	817	483	475	570	268	71	192	223	807	293	347	644	64	224	103	150	965	21
882	936	413	672	210	71	286	349	372	198	176	948	838	481	336	224	212	671	949	169	882	75	283	288	647	288	888	80	267	247
421	762	796	977	208	86	991	334	466	80	98	500	630	555	126	526	122	40	660	213	269	24	949	208	582	16	647	949	93	570
936	590	365	943	975	853	698	36	826	422	311	549	360	272	621	658	911	589	550	59	935	660	78	44	999	597	811	722	302	406
802	202	801	21	140	748	17	103	792	339	705	939	146	127	960	151	277	595	555	706	489	231	292	191	672	834	623	288	798	929
39	952	696	376	815	964	169	861	133	546	875	372	488	925	473	2	292	70	331	205	528	873	989	831	223	864	562	411	730	822
233	28	65	482	147	981	664	848	253	482	148	992	750	313	717	69	875	70	141	230	879	382	893	331	193	834	449	545	683	909
154	116	627	58	868	135	785	467	810	794	254	656	657	48	614	895	569	990	706	425	279	100	444	332	498	777	607	471	611	148
869	287	445	572	524	196	160	629	20	818	421	810	907	839	651	127	345	373	897	29	26	275	910	566	354	89	61	570	296	644
585	873	21	153	394	801	947	559	940	249	681	214	282	546	835	283	88	781	100	327	779	904	994	126	582	423	102	221	957	30
467	55	855	881	615	860	757	362	283	644	986	450	570	178	874	281	351	183	41	994	553	478	590	887	130	356	137	68	12	295
543	530	356	892	614	544	587	677	679	158	410	523	234	457	85	159	797	886	624	948	279	438	371	702	720	97	412	245	185	260
261	851	544	967	142	894	62	191	337	449	318	461	250	371	788	242	719	98	910	370	297	650	170	191	696	665	88	642	298	357
813	900	587	614	725	739	178	838	650	723	390	437	785	355	164	926	378	626	35	837	171	683	825	992	8	110	392	621	530	20
10	175	374	236	276	728	257	752	309	596	976	440	579	467	538	23	299	797	477	930	132	370	709	968	122	373	104	278	46	485
174	721	796	384	755	482	305	316	429	105	162	364	807	959	702	645	327	336	651	790	643	477	245	165	886	644	942	73	954	76
518	598	607	655	23	217	870	265	112	868	512	449	151	340	242	83	215	790	917	79	228	974	282	470	12	756	629	255	630	839
698	916	846	238	266	256	772	513	387	506	251	262	645	559	178	856	202	273	676	351	311	875	911	424	636	944	341	877	732	422
496	49	309	902	158	203	616	724	747	938	362	959	991	588	701	136	717	348	685	640	910	891	979	950	202	668	196	26	440	567
615	38	488	476	260	233	94	535	946	984	269	67	814	469	121	361	684	111	73	782	919	109	285	202	692	444	509	823	222	602
179	307	223	50	177	419	330	44	994	650	939	155	46	964	444	765	432	107	848	18	700	626	73	357	294	487	618	622	925	220
827	171	27	691	228	772	514	468	855	519	338	227	33	556	122	47	686	30	923	52	505	52	946	907	610	491	681	785	509	567
559	720	129	323	343	994	931	538	632	511	341	526	779	212	144	998	924	902	378	498	446	459	790	202	906	903	101	111	638	863
548	775	533	848	244	224	92	59	150	848	838	3	481	871	242	502	3	880	80	588	794	526	838	593	595	296	374	375	722	947
401	615	288	108	438	134	764	15	179	796	74	396	680	913	3	37	353	431	780	830	50	99	25	393	715	527	884	769	195	305
